time_iso_utc,time_unix_ms,price_usd
2025-09-06T01:01:57.782000+00:00,1757120517782,203.82189898
2025-09-06T02:01:55.751000+00:00,1757124115751,204.42076703
2025-09-06T03:02:12.920000+00:00,1757127732920,204.13389558
2025-09-06T04:01:09.717000+00:00,1757131269717,203.98678921
2025-09-06T05:01:49.718000+00:00,1757134909718,203.38144398
2025-09-06T06:02:41.732000+00:00,1757138561732,202.26336222
2025-09-06T07:01:45.202000+00:00,1757142105202,202.46349753
2025-09-06T08:02:53.029000+00:00,1757145773029,203.06698311
2025-09-06T09:01:56.023000+00:00,1757149316023,203.45828626
2025-09-06T10:06:30.429000+00:00,1757153190429,202.72780639
2025-09-06T11:02:06.189000+00:00,1757156526189,202.82252694
2025-09-06T12:03:35.680000+00:00,1757160215680,202.40592439
2025-09-06T13:01:47.718000+00:00,1757163707718,202.34925382
2025-09-06T14:02:50.373000+00:00,1757167370373,202.31841906
2025-09-06T15:02:16.380000+00:00,1757170936380,202.05899698
2025-09-06T16:02:44.694000+00:00,1757174564694,201.40051459
2025-09-06T17:02:45.164000+00:00,1757178165164,201.83221941
2025-09-06T18:00:59.316000+00:00,1757181659316,200.06724287
2025-09-06T19:01:38.453000+00:00,1757185298453,200.04134423
2025-09-06T20:03:12.702000+00:00,1757188992702,199.80155076
2025-09-06T21:02:53.197000+00:00,1757192573197,200.71817591
2025-09-06T22:02:06.535000+00:00,1757196126535,200.86511521
2025-09-06T23:06:25.579000+00:00,1757199985579,200.34302581
2025-09-07T00:02:36.574000+00:00,1757203356574,200.18665937
2025-09-07T01:01:48.482000+00:00,1757206908482,201.23126391
2025-09-07T02:02:17.495000+00:00,1757210537495,202.98169455
2025-09-07T03:02:27.933000+00:00,1757214147933,202.77377179
2025-09-07T04:02:30.543000+00:00,1757217750543,202.88838605
2025-09-07T05:02:26.174000+00:00,1757221346174,203.03665004
2025-09-07T06:01:39.655000+00:00,1757224899655,202.86484843
2025-09-07T07:01:42.588000+00:00,1757228502588,202.44009890
2025-09-07T08:02:48.532000+00:00,1757232168532,202.88364754
2025-09-07T09:02:23.579000+00:00,1757235743579,203.53038877
2025-09-07T10:03:50.094000+00:00,1757239430094,203.15568487
2025-09-07T11:02:40.776000+00:00,1757242960776,203.35961845
2025-09-07T12:00:49.182000+00:00,1757246449182,203.70480118
2025-09-07T13:02:14.995000+00:00,1757250134995,203.71608574
2025-09-07T14:02:42.825000+00:00,1757253762825,203.27873289
2025-09-07T15:01:43.389000+00:00,1757257303389,203.64329313
2025-09-07T16:02:06.820000+00:00,1757260926820,205.14026801
2025-09-07T17:00:24.402000+00:00,1757264424402,203.59248519
2025-09-07T18:00:25.253000+00:00,1757268025253,202.08941097
2025-09-07T19:02:56.803000+00:00,1757271776803,202.23039539
2025-09-07T20:02:25.301000+00:00,1757275345301,202.96938238
2025-09-07T21:02:11.504000+00:00,1757278931504,204.60233593
2025-09-07T22:05:35.059000+00:00,1757282735059,204.78416984
2025-09-07T23:02:19.528000+00:00,1757286139528,207.26119966
2025-09-08T00:00:10.523000+00:00,1757289610523,206.51848847
2025-09-08T01:01:54.951000+00:00,1757293314951,205.96500416
2025-09-08T02:01:26.838000+00:00,1757296886838,206.87827058
2025-09-08T03:02:03.468000+00:00,1757300523468,207.69643738
2025-09-08T04:00:00+00:00,1757304000000,207.86183449
2025-09-08T05:02:12.717000+00:00,1757307732717,207.90687760
2025-09-08T06:02:24.450000+00:00,1757311344450,207.31644806
2025-09-08T07:02:33.081000+00:00,1757314953081,207.18172540
2025-09-08T08:03:12.161000+00:00,1757318592161,207.98524936
2025-09-08T09:01:49.299000+00:00,1757322109299,208.80353836
2025-09-08T10:02:42.840000+00:00,1757325762840,210.58500110
2025-09-08T11:02:17.740000+00:00,1757329337740,215.14753271
2025-09-08T12:02:55.880000+00:00,1757332975880,214.33566675
2025-09-08T13:01:59.430000+00:00,1757336519430,214.48464109
2025-09-08T14:02:35.292000+00:00,1757340155292,213.73621124
2025-09-08T15:02:14.001000+00:00,1757343734001,214.97008286
2025-09-08T16:05:07.707000+00:00,1757347507707,214.94172884
2025-09-08T17:02:50.852000+00:00,1757350970852,214.67490394
2025-09-08T18:01:45.338000+00:00,1757354505338,215.33057285
2025-09-08T19:02:47.195000+00:00,1757358167195,216.46558053
2025-09-08T20:02:29.164000+00:00,1757361749164,215.81555415
2025-09-08T21:02:48.904000+00:00,1757365368904,214.25181729
2025-09-08T22:02:51.179000+00:00,1757368971179,215.30089317
2025-09-08T23:02:02.948000+00:00,1757372522948,214.68717223
2025-09-09T00:02:15.722000+00:00,1757376135722,214.08956691
2025-09-09T01:02:28.903000+00:00,1757379748903,213.38204455
2025-09-09T02:01:42.372000+00:00,1757383302372,213.24331490
2025-09-09T03:02:48.604000+00:00,1757386968604,211.34083502
2025-09-09T04:02:39.326000+00:00,1757390559326,213.92439786
2025-09-09T05:02:47.761000+00:00,1757394167761,214.70351456
2025-09-09T06:01:52.528000+00:00,1757397712528,214.95628060
2025-09-09T07:02:58.495000+00:00,1757401378495,219.05435076
2025-09-09T08:01:51.708000+00:00,1757404911708,219.15283295
2025-09-09T09:01:37.945000+00:00,1757408497945,218.91901105
2025-09-09T10:02:49.757000+00:00,1757412169757,218.98888988
2025-09-09T11:06:42.973000+00:00,1757416002973,217.67399869
2025-09-09T12:01:42.323000+00:00,1757419302323,217.38528247
2025-09-09T13:03:07.527000+00:00,1757422987527,217.42887589
2025-09-09T14:01:47.990000+00:00,1757426507990,218.19670768
2025-09-09T15:01:44.623000+00:00,1757430104623,215.50779410
2025-09-09T16:02:52.169000+00:00,1757433772169,213.31384680
2025-09-09T17:02:15.530000+00:00,1757437335530,214.30103017
2025-09-09T18:02:14.003000+00:00,1757440934003,214.85211412
2025-09-09T19:06:26.461000+00:00,1757444786461,216.44963885
2025-09-09T20:01:54.240000+00:00,1757448114240,216.46117640
2025-09-09T21:02:28.190000+00:00,1757451748190,215.90541504
2025-09-09T22:02:08.759000+00:00,1757455328759,215.31590011
2025-09-09T23:00:36.208000+00:00,1757458836208,216.99069215
2025-09-10T00:02:06.219000+00:00,1757462526219,217.33292585
2025-09-10T01:02:29.369000+00:00,1757466149369,215.57749867
2025-09-10T02:01:56.792000+00:00,1757469716792,216.10985510
2025-09-10T03:00:28.557000+00:00,1757473228557,219.13301374
2025-09-10T04:02:13.252000+00:00,1757476933252,219.05415487
2025-09-10T05:01:55.067000+00:00,1757480515067,218.33265889
2025-09-10T06:01:47.412000+00:00,1757484107412,218.40619374
2025-09-10T07:00:00+00:00,1757487600000,219.34443286
2025-09-10T08:02:49.219000+00:00,1757491369219,222.41908693
2025-09-10T09:00:23.033000+00:00,1757494823033,220.65525092
2025-09-10T10:05:12.696000+00:00,1757498712696,220.50677779
2025-09-10T11:01:42.855000+00:00,1757502102855,219.99632000
2025-09-10T12:02:36.227000+00:00,1757505756227,219.89664560
2025-09-10T13:01:54.521000+00:00,1757509314521,223.34883163
2025-09-10T14:03:25.796000+00:00,1757513005796,224.08971686
2025-09-10T15:03:01.756000+00:00,1757516581756,223.09817754
2025-09-10T16:02:03.392000+00:00,1757520123392,223.31383407
2025-09-10T17:02:45.458000+00:00,1757523765458,223.39539591
2025-09-10T18:02:41.190000+00:00,1757527361190,222.54754196
2025-09-10T19:02:32.129000+00:00,1757530952129,222.35319869
2025-09-10T20:02:38.192000+00:00,1757534558192,221.64180431
2025-09-10T21:02:34.643000+00:00,1757538154643,222.41748408
2025-09-10T22:01:29.418000+00:00,1757541689418,223.51097355
2025-09-10T23:02:22.530000+00:00,1757545342530,224.45372496
2025-09-11T00:01:43.567000+00:00,1757548903567,224.05226659
2025-09-11T01:02:22.956000+00:00,1757552542956,225.06005034
2025-09-11T02:00:47.598000+00:00,1757556047598,224.94888075
2025-09-11T03:01:19.488000+00:00,1757559679488,223.33926435
2025-09-11T04:01:10.846000+00:00,1757563270846,224.34115056
2025-09-11T05:00:51.477000+00:00,1757566851477,223.48989499
2025-09-11T06:01:33.859000+00:00,1757570493859,222.30857221
2025-09-11T07:02:05.253000+00:00,1757574125253,223.40839810
2025-09-11T08:02:39.120000+00:00,1757577759120,223.34369927
2025-09-11T09:02:37.828000+00:00,1757581357828,223.09351997
2025-09-11T10:02:44.143000+00:00,1757584964143,224.57173542
2025-09-11T11:02:45.752000+00:00,1757588565752,225.39665898
2025-09-11T12:03:08.386000+00:00,1757592188386,225.08735965
2025-09-11T13:02:46.648000+00:00,1757595766648,227.42750868
2025-09-11T14:01:51.128000+00:00,1757599311128,228.00931571
2025-09-11T15:02:04.335000+00:00,1757602924335,227.05233196
2025-09-11T16:02:44.305000+00:00,1757606564305,226.58754903
2025-09-11T17:01:21.484000+00:00,1757610081484,225.89434446
2025-09-11T18:02:05.390000+00:00,1757613725390,227.47124168
2025-09-11T19:02:02.871000+00:00,1757617322871,226.31454268
2025-09-11T20:02:35.511000+00:00,1757620955511,226.51152610
2025-09-11T21:02:41.918000+00:00,1757624561918,226.03826154
2025-09-11T22:01:48.526000+00:00,1757628108526,226.80131079
2025-09-11T23:02:40.765000+00:00,1757631760765,228.26739367
2025-09-12T00:01:59.904000+00:00,1757635319904,228.69948031
2025-09-12T01:02:19.793000+00:00,1757638939793,234.11008004
2025-09-12T02:02:39.410000+00:00,1757642559410,232.17069749
2025-09-12T03:01:42.499000+00:00,1757646102499,232.76477395
2025-09-12T04:02:33.637000+00:00,1757649753637,235.07883967
2025-09-12T05:02:34.697000+00:00,1757653354697,237.22148720
2025-09-12T06:02:49.840000+00:00,1757656969840,239.12208574
2025-09-12T07:03:09.912000+00:00,1757660589912,238.07505034
2025-09-12T08:02:48.574000+00:00,1757664168574,237.55745034
2025-09-12T09:02:44.396000+00:00,1757667764396,237.89226437
2025-09-12T10:02:23.588000+00:00,1757671343588,238.24218986
2025-09-12T11:02:19.099000+00:00,1757674939099,239.04094665
2025-09-12T12:02:21.554000+00:00,1757678541554,239.01224169
2025-09-12T13:02:51.366000+00:00,1757682171366,239.69576056
2025-09-12T14:02:40.261000+00:00,1757685760261,239.04974066
2025-09-12T15:01:42.086000+00:00,1757689302086,240.39614306
2025-09-12T16:03:05.396000+00:00,1757692985396,239.50384526
2025-09-12T17:02:30.211000+00:00,1757696550211,238.61072496
2025-09-12T18:02:48.896000+00:00,1757700168896,240.66274985
2025-09-12T19:01:43.795000+00:00,1757703703795,240.72946921
2025-09-12T20:03:14.823000+00:00,1757707394823,241.14478252
2025-09-12T21:02:03.756000+00:00,1757710923756,239.75656234
2025-09-12T22:02:23.558000+00:00,1757714543558,240.09891494
2025-09-12T23:02:39.680000+00:00,1757718159680,241.47634919
2025-09-13T00:02:33.833000+00:00,1757721753833,242.25824629
2025-09-13T01:02:41.229000+00:00,1757725361229,243.48505598
2025-09-13T02:02:21.298000+00:00,1757728941298,242.27633402
2025-09-13T03:01:45.836000+00:00,1757732505836,242.38017522
2025-09-13T04:03:14.129000+00:00,1757736194129,243.69739491
2025-09-13T05:02:12.875000+00:00,1757739732875,243.15383844
2025-09-13T06:02:21.211000+00:00,1757743341211,241.79500766
2025-09-13T07:03:08.084000+00:00,1757746988084,242.67977818
2025-09-13T08:01:58.220000+00:00,1757750518220,242.62764405
2025-09-13T09:02:31.671000+00:00,1757754151671,243.20903475
2025-09-13T10:02:16.978000+00:00,1757757736978,243.45036244
2025-09-13T11:02:46.989000+00:00,1757761366989,242.56922727
2025-09-13T12:02:18.948000+00:00,1757764938948,242.16581557
2025-09-13T13:01:42.107000+00:00,1757768502107,242.54701371
2025-09-13T14:01:34.148000+00:00,1757772094148,240.10435762
2025-09-13T15:01:48.085000+00:00,1757775708085,240.47997699
2025-09-13T16:01:49.847000+00:00,1757779309847,239.34113814
2025-09-13T17:02:46.793000+00:00,1757782966793,237.46307629
2025-09-13T18:01:41.926000+00:00,1757786501926,238.01864899
2025-09-13T19:02:01.674000+00:00,1757790121674,238.59999238
2025-09-13T20:02:27.719000+00:00,1757793747719,239.06383791
2025-09-13T21:02:37.971000+00:00,1757797357971,240.34692833
2025-09-13T22:02:42.213000+00:00,1757800962213,240.10091787
2025-09-13T23:01:40.516000+00:00,1757804500516,241.82931612
2025-09-14T00:01:51.480000+00:00,1757808111480,242.57070224
2025-09-14T01:04:02.753000+00:00,1757811842753,243.32723926
2025-09-14T02:02:48.065000+00:00,1757815368065,245.46104999
2025-09-14T03:02:23.199000+00:00,1757818943199,248.57517247
2025-09-14T04:01:13.680000+00:00,1757822473680,247.78407560
2025-09-14T05:02:18.283000+00:00,1757826138283,246.54379037
2025-09-14T06:03:03.690000+00:00,1757829783690,247.93674224
2025-09-14T07:02:33.167000+00:00,1757833353167,246.93070492
2025-09-14T08:02:13.714000+00:00,1757836933714,246.48197198
2025-09-14T09:02:54.845000+00:00,1757840574845,246.74339433
2025-09-14T10:02:53.609000+00:00,1757844173609,247.65835469
2025-09-14T11:02:42.322000+00:00,1757847762322,247.81695381
2025-09-14T12:01:59.950000+00:00,1757851319950,246.19708098
2025-09-14T13:02:55.075000+00:00,1757854975075,245.35837141
2025-09-14T14:03:05.032000+00:00,1757858585032,245.27348383
2025-09-14T15:03:01.013000+00:00,1757862181013,242.03300927
2025-09-14T16:01:45.873000+00:00,1757865705873,243.79907826
2025-09-14T17:06:26.238000+00:00,1757869586238,245.03137942
2025-09-14T18:02:34.531000+00:00,1757872954531,247.89092893
2025-09-14T19:02:50.465000+00:00,1757876570465,244.69364186
2025-09-14T20:02:21.880000+00:00,1757880141880,242.54578002
2025-09-14T21:01:31.625000+00:00,1757883691625,242.52040926
2025-09-14T22:02:39.855000+00:00,1757887359855,243.88124273
2025-09-14T23:02:34.832000+00:00,1757890954832,242.97081825
2025-09-15T00:02:27.500000+00:00,1757894547500,240.23085855
2025-09-15T01:02:31.700000+00:00,1757898151700,240.73416625
2025-09-15T02:01:43.919000+00:00,1757901703919,241.16746630
2025-09-15T03:00:47.391000+00:00,1757905247391,242.26577741
2025-09-15T04:01:25.572000+00:00,1757908885572,242.91419232
2025-09-15T05:02:39.602000+00:00,1757912559602,242.84782020
2025-09-15T06:02:07.049000+00:00,1757916127049,243.83088457
2025-09-15T07:02:59.063000+00:00,1757919779063,240.41239782
2025-09-15T08:00:21.908000+00:00,1757923221908,237.99842147
2025-09-15T09:03:06.929000+00:00,1757926986929,233.39355864
2025-09-15T10:02:53.643000+00:00,1757930573643,235.29354074
2025-09-15T11:01:58.713000+00:00,1757934118713,236.47431246
2025-09-15T12:03:42.458000+00:00,1757937822458,236.30509386
2025-09-15T13:02:18.972000+00:00,1757941338972,234.85317700
2025-09-15T14:02:56.935000+00:00,1757944976935,236.07801358
2025-09-15T15:01:53.018000+00:00,1757948513018,233.82170858
2025-09-15T16:02:58.055000+00:00,1757952178055,232.95508542
2025-09-15T17:01:03.090000+00:00,1757955663090,231.67790555
2025-09-15T18:02:10.807000+00:00,1757959330807,233.11628073
2025-09-15T19:02:22.298000+00:00,1757962942298,233.41951406
2025-09-15T20:01:55.484000+00:00,1757966515484,232.82231028
2025-09-15T21:01:48.118000+00:00,1757970108118,234.35481478
2025-09-15T22:02:21.845000+00:00,1757973741845,235.02272778
2025-09-15T23:02:05.268000+00:00,1757977325268,233.95090723
2025-09-16T00:02:05.295000+00:00,1757980925295,234.22097461
2025-09-16T01:00:34.943000+00:00,1757984434943,233.29814931
2025-09-16T02:02:30.696000+00:00,1757988150696,234.55495753
2025-09-16T03:02:29.747000+00:00,1757991749747,234.03888968
2025-09-16T04:02:01.350000+00:00,1757995321350,235.19684890
2025-09-16T05:03:10.425000+00:00,1757998990425,234.25550014
2025-09-16T06:02:34.206000+00:00,1758002554206,236.56601410
2025-09-16T07:00:36.264000+00:00,1758006036264,235.69648989
2025-09-16T08:02:43.933000+00:00,1758009763933,235.83388705
2025-09-16T09:02:10.897000+00:00,1758013330897,236.03147704
2025-09-16T10:02:30.756000+00:00,1758016950756,235.17184946
2025-09-16T11:06:26.266000+00:00,1758020786266,235.49773830
2025-09-16T12:02:03.397000+00:00,1758024123397,235.45565384
2025-09-16T13:02:51.910000+00:00,1758027771910,235.09585797
2025-09-16T14:02:12.531000+00:00,1758031332531,232.44781695
2025-09-16T15:02:40.596000+00:00,1758034960596,234.16085024
2025-09-16T16:02:22.206000+00:00,1758038542206,237.70838979
2025-09-16T17:02:23.175000+00:00,1758042143175,238.40857380
2025-09-16T18:06:49.181000+00:00,1758046009181,238.55577141
2025-09-16T19:00:30.825000+00:00,1758049230825,237.70523439
2025-09-16T20:02:43.086000+00:00,1758052963086,238.03639105
2025-09-16T21:02:05.620000+00:00,1758056525620,238.34952493
2025-09-16T22:02:30.029000+00:00,1758060150029,238.34835088
2025-09-16T23:00:43.274000+00:00,1758063643274,238.23349123
2025-09-17T00:02:21.249000+00:00,1758067341249,236.91849340
2025-09-17T01:02:37.269000+00:00,1758070957269,236.40651709
2025-09-17T02:02:41.047000+00:00,1758074561047,236.16991319
2025-09-17T03:01:42.065000+00:00,1758078102065,236.81085687
2025-09-17T04:02:44.343000+00:00,1758081764343,234.35293863
2025-09-17T05:00:37.979000+00:00,1758085237979,233.81708505
2025-09-17T06:02:07.248000+00:00,1758088927248,235.05892442
2025-09-17T07:01:44.801000+00:00,1758092504801,236.22110247
2025-09-17T08:01:50.527000+00:00,1758096110527,237.72389699
2025-09-17T09:01:38.510000+00:00,1758099698510,235.92753576
2025-09-17T10:02:01.194000+00:00,1758103321194,235.45696692
2025-09-17T11:00:43.217000+00:00,1758106843217,234.12920058
2025-09-17T12:02:34.727000+00:00,1758110554727,234.20552218
2025-09-17T13:01:41.967000+00:00,1758114101967,234.72561232
2025-09-17T14:03:05.522000+00:00,1758117785522,235.74755925
2025-09-17T15:02:20.954000+00:00,1758121340954,234.08066648
2025-09-17T16:01:32.887000+00:00,1758124892887,234.04506467
2025-09-17T17:03:05.919000+00:00,1758128585919,234.31009854
2025-09-17T18:00:11.128000+00:00,1758132011128,236.42456637
2025-09-17T19:02:07.167000+00:00,1758135727167,233.47559983
2025-09-17T20:02:06.392000+00:00,1758139326392,238.91913196
2025-09-17T21:02:58.108000+00:00,1758142978108,237.98825777
2025-09-17T22:06:49.962000+00:00,1758146809962,241.50513627
2025-09-17T23:01:55.754000+00:00,1758150115754,245.40449101
2025-09-18T00:02:37.691000+00:00,1758153757691,244.71486028
2025-09-18T01:02:17.808000+00:00,1758157337808,244.87815722
2025-09-18T02:02:56.511000+00:00,1758160976511,246.61056332
2025-09-18T03:06:39.543000+00:00,1758164799543,246.42851341
2025-09-18T04:02:35.068000+00:00,1758168155068,247.02386872
2025-09-18T05:07:33.012000+00:00,1758172053012,246.19437752
2025-09-18T06:02:59.114000+00:00,1758175379114,244.77127059
2025-09-18T07:02:53.442000+00:00,1758178973442,244.25431729
2025-09-18T08:01:15.940000+00:00,1758182475940,244.73842148
2025-09-18T09:01:38.515000+00:00,1758186098515,246.98786146
2025-09-18T10:02:59.025000+00:00,1758189779025,246.81023765
2025-09-18T11:01:37.799000+00:00,1758193297799,246.21008689
2025-09-18T12:01:34.811000+00:00,1758196894811,245.92944495
2025-09-18T13:02:54.039000+00:00,1758200574039,246.33624882
2025-09-18T14:02:53.145000+00:00,1758204173145,245.90499666
